scenario,rep,n_inducing,pi_model,lengthscale_mode,lengthscale_selection_source,initial_lengthscale,initial_treatment_lengthscale,selected_lengthscale,selected_treatment_lengthscale,mml_fit_seconds,mml_initial_log_marginal_likelihood,mml_log_marginal_likelihood,mml_success,mml_at_boundary,selection_initial_log_prior,selection_log_prior,selection_initial_log_posterior,selection_log_posterior,pi_diagnostic_clip,pi_estimate_mean,pi_estimate_min,pi_estimate_p05,pi_estimate_p95,pi_estimate_max,pi_estimate_true_rmse,pi_estimate_true_mean_abs_error,propensity_clip_fraction,observed_inverse_weight_max,observed_inverse_weight_p95,observed_inverse_weight_ess,observed_inverse_weight_ess_fraction,exact_fit_seconds,svgp_fit_seconds,speed_ratio_exact_over_svgp,elbo,exact_log_marginal_likelihood,elbo_gap,trace_gap,relative_trace_gap,exact_counterfactual_rms_posterior_sd,predictive_mean_rmse_vs_exact,predictive_mean_standardized_rmse_vs_exact,predictive_cov_relative_frobenius,sample_ate_mean_difference,sample_ate_exact_sd_analytic,sample_ate_svgp_sd_analytic,sample_ate_svgp_to_exact_sd_ratio
weak_heterogeneous,52,160,oracle,map,optimized,0.8,0.5,1.5718193110800456,1.1171194887905762,2.3860074169933796,-1527.2403546572752,-1503.2064783918777,1,0,-0.0,-2.204781553308867,-1527.2403546572752,-1505.4112599451867,0.02,0.5179265622675526,0.02,0.05380268692936375,0.8987760777667344,0.960588593329499,0.0,0.0,0.0,31.41657137464835,4.473227012584328,547.285023308849,0.547285023308849,0.4853795829694718,0.17903549992479384,2.7110801107789335,-1505.8325641094073,-1503.2064783918777,2.626085717529577,3.362969167922074,0.003362969167922074,0.2381567223433023,0.015566297723938742,0.0653615718707279,0.03668230478413098,0.0010986857808496606,0.08072979648885968,0.08068785584606204,0.999480481252007
weak_heterogeneous,53,160,oracle,map,optimized,0.8,0.5,1.6224129776916387,0.9293163715956623,2.996724999975413,-1520.4842214169153,-1499.5347691926809,1,0,-0.0,-1.768268331065618,-1520.4842214169153,-1501.3030375237465,0.02,0.5115290918610822,0.02,0.06056708862482237,0.9086083038829025,0.9579735189544654,0.0,0.0,0.0,16.334106767627777,4.672244017916055,604.2790963610231,0.6042790963610231,0.40758087497670203,0.1827808329835534,2.229888486247221,-1501.300939031904,-1499.5347691926809,1.7661698392230392,2.875260031397147,0.002875260031397147,0.23684687913901262,0.010231552666331436,0.04319901830045321,0.031672516022506335,0.0003260558183868176,0.08024677004663358,0.0802691257228073,1.0002785866167663
weak_heterogeneous,54,160,oracle,map,optimized,0.8,0.5,1.510411645394568,0.8416511552160375,2.347743708989583,-1497.3349321184778,-1478.7521984514651,1,0,-0.0,-1.3501628282750624,-1497.3349321184778,-1480.10236127974,0.02,0.5223240770797274,0.02,0.056436724007761875,0.8839929650456865,0.9617266797161294,0.0,0.0,0.0,35.04924137169214,5.059949179562699,518.5824152945914,0.5185824152945915,0.3963204169413075,0.16062379197683185,2.4673830200601428,-1482.3382476918123,-1478.7521984514651,3.5860492403471653,3.9925426664619863,0.003992542666461986,0.24434192652101067,0.019526542077551452,0.07991482409742066,0.039095854846880225,0.00023749354942201534,0.07546872207252744,0.07548011641753662,1.0001509810249367
weak_heterogeneous,55,160,oracle,map,optimized,0.8,0.5,1.2529029071004127,1.0627811768271898,2.408561332966201,-1523.498693491164,-1506.4544723288946,1,0,-0.0,-1.539637805211119,-1523.498693491164,-1507.9941101341058,0.02,0.5130190249898865,0.02,0.05297760141746378,0.8966595329509357,0.9558510746739438,0.0,0.0,0.0,39.2640464385386,4.798720756101941,486.46067172982947,0.4864606717298295,0.4360645420383662,0.2525859159650281,1.7264008579906003,-1515.642540355595,-1506.4544723288946,9.18806802670042,14.586797751449694,0.014586797751449694,0.2842407928344804,0.04047175202897996,0.14238544589392396,0.1500492675231717,-0.004460747119448785,0.07837956240622398,0.0784766869495371,1.0012391564883936
weak_heterogeneous,56,160,oracle,map,optimized,0.8,0.5,1.194423176638428,0.7763308481353376,3.232849832973443,-1518.3559557910244,-1507.5248104041477,1,0,-0.0,-0.7084407800259814,-1518.3559557910244,-1508.2332511841737,0.02,0.5044585559403436,0.02,0.04717682082205116,0.8983701174950611,0.9599704385598608,0.0,0.0,0.0,36.072792349743885,4.992951775367754,482.400121139585,0.48240012113958497,0.378857666044496,0.17409220791887492,2.1761896788685657,-1519.0572501821298,-1507.5248104041477,11.532439777982063,18.36319007458883,0.01836319007458883,0.3051986493034219,0.04490548118614638,0.14713525531203228,0.15313225930050411,-0.005891951622702428,0.08118789937245986,0.08191378963447593,1.0089408676370102
weak_heterogeneous,57,160,oracle,map,optimized,0.8,0.5,1.3824797994106586,0.8387613468862687,2.9653561250306666,-1520.6976603554701,-1501.5586774299632,1,0,-0.0,-1.1337030696721755,-1520.6976603554701,-1502.6923804996354,0.02,0.5284256548303647,0.02,0.06142561056963216,0.9074608752570068,0.9587477127251177,0.0,0.0,0.0,24.188251343312455,4.691146150599563,521.8936853374279,0.5218936853374279,0.7918127500452101,0.1579975839704275,5.011549734794769,-1506.1118592410348,-1501.5586774299632,4.553181811071681,7.547129447014527,0.007547129447014527,0.2675349591709543,0.021113314343602176,0.07891796425046196,0.073263005050416,0.00022638574275963194,0.08012084184102512,0.08020212312274098,1.0010144836205932
weak_heterogeneous,58,160,oracle,map,optimized,0.8,0.5,1.3555210898238281,0.909701435315662,2.8241556249558926,-1510.1687645839975,-1492.6330484792709,1,0,-0.0,-1.2725773029145633,-1510.1687645839975,-1493.9056257821856,0.02,0.5134112639835534,0.02,0.06669423320886825,0.9062253882574519,0.9540412188898869,0.0,0.0,0.0,50.0,4.77578069100552,412.1886177282065,0.41218861772820653,0.4059252920560539,0.1515385420061648,2.678693398274482,-1497.6020366422822,-1492.6330484792709,4.968988163011318,7.893905448755504,0.007893905448755505,0.26584147047574264,0.024090142892321354,0.0906184533557172,0.0789197237702416,0.00019193231577396328,0.0769796058950647,0.07706299792840508,1.0010833003413144
weak_heterogeneous,59,160,oracle,map,optimized,0.8,0.5,1.0120236283870214,1.071928644793204,3.280400292016566,-1513.673664341563,-1503.3899012418465,1,0,-0.0,-1.2736776517138928,-1513.673664341563,-1504.6635788935603,0.02,0.5195126048505145,0.02,0.0698231049469426,0.9075740665298734,0.958130037646206,0.0,0.0,0.0,29.57976639038131,4.865818672657385,471.7998084771118,0.47179980847711184,0.4315055829938501,0.1635170829249546,2.6389021579591634,-1537.3963389331425,-1503.3899012418465,34.006437691296014,50.998795778677845,0.050998795778677844,0.3413872120194454,0.10669222295456494,0.3125255404953123,0.45502553291226605,-0.007475073004669189,0.07993294531139396,0.08136857228300588,1.0179603912506812
weak_heterogeneous,60,160,oracle,map,optimized,0.8,0.5,1.801366458466575,0.9632084573767346,4.418944332981482,-1485.1942530781328,-1459.6113378016767,1,0,-0.0,-2.177462976692741,-1485.1942530781328,-1461.7888007783695,0.02,0.5225058151255654,0.02,0.061055938509390784,0.9036189813980227,0.9537264005697026,0.0,0.0,0.0,50.0,4.953347871471255,461.8409195948187,0.46184091959481866,0.5251401250716299,0.47092629107646644,1.115121697434303,-1460.5113749556701,-1459.6113378016767,0.9000371539934804,1.306838215733137,0.0013068382157331371,0.2125038827395933,0.005665347221169976,0.026659970387987737,0.015844335637782023,-0.000664987110644744,0.07603051637313872,0.07602974832899764,0.9999898982122216
weak_heterogeneous,61,160,oracle,map,optimized,0.8,0.5,1.01595876891726,1.1901080950985339,2.706142917042598,-1492.5804477966562,-1482.2185684446831,1,0,-0.0,-1.6182609311951563,-1492.5804477966562,-1483.8368293758783,0.02,0.5110441314191052,0.02,0.05554588959615215,0.8960826024139906,0.9541360606068435,0.0,0.0,0.0,18.709595134489632,4.602481088164726,628.2462395319027,0.6282462395319027,0.39054758299607784,0.14728295907843858,2.6516820780880948,-1514.8702593378266,-1482.2185684446831,32.651690893143495,46.06666705749285,0.04606666705749285,0.33495760701142957,0.1127483080186134,0.3366047095469193,0.3932529170750792,-0.007184084586444572,0.0783039336537902,0.07824587386554305,0.99925853293011
weak_heterogeneous,62,160,oracle,map,optimized,0.8,0.5,1.5456255174575155,0.7839050354860113,2.6906042500631884,-1483.5728707163476,-1462.084890856923,1,0,-0.0,-1.2718586253789366,-1483.5728707163476,-1463.356749482302,0.02,0.5030461095439679,0.02,0.0587533801517914,0.8920226947213167,0.9518997794086651,0.0,0.0,0.0,28.55093361466356,4.894703351541088,473.48924765387574,0.47348924765387573,0.40700237499549985,0.14881649997550994,2.734927747007075,-1465.0967145123045,-1462.084890856923,3.011823655381477,3.511734521420749,0.003511734521420749,0.2424308796972419,0.015734308795108835,0.06490224683736047,0.034284020827558895,0.0009038800627563481,0.07618576220800956,0.07623692887016009,1.0006716039935497
weak_heterogeneous,63,160,oracle,map,optimized,0.8,0.5,1.5953681423544674,1.1070871246160428,2.7632816249970347,-1543.7436641385284,-1525.8201779783662,1,0,-0.0,-2.2165517483946378,-1543.7436641385284,-1528.036729726761,0.02,0.5115561779837005,0.02,0.05367461453809572,0.9053939566177944,0.9547953591941504,0.0,0.0,0.0,34.73352542854925,4.816870563553878,448.86030500595945,0.44886030500595947,0.4130643750540912,0.1524445420363918,2.709604224174086,-1528.3454417134199,-1525.8201779783662,2.5252637350536133,2.9968026797586163,0.0029968026797586164,0.23259894662407982,0.014777061796973523,0.0635302180489055,0.033400337131034255,1.6624116899885587e-05,0.07805760339231037,0.07802847252498338,0.9996268029498603
weak_heterogeneous,64,160,oracle,map,optimized,0.8,0.5,1.1423256101763135,1.2206693918008862,3.179636374930851,-1498.7835109598657,-1482.65974242284,1,0,-0.0,-1.8470495258901387,-1498.7835109598657,-1484.50679194873,0.02,0.5101622595447206,0.02,0.057681093660593624,0.8970576527450805,0.9593071334881476,0.0,0.0,0.0,50.0,5.436001197436365,411.77511419163267,0.41177511419163265,0.4036589170573279,0.1686505420366302,2.393463502593753,-1500.7188028586188,-1482.65974242284,18.059060435778747,25.514413200689887,0.025514413200689888,0.2990770228773812,0.06964637459361578,0.23287103075842153,0.2898050423837164,-0.00044699193245674635,0.07489595056755452,0.07539152740357558,1.0066168709024401
weak_heterogeneous,65,160,oracle,map,optimized,0.8,0.5,1.403302829322978,0.9732233699878637,3.3270344169577584,-1498.5370178460753,-1478.0863479412797,1,0,-0.0,-1.518752167740095,-1498.5370178460753,-1479.6051001090198,0.02,0.4976116432521607,0.02,0.04527279225792228,0.896421939208124,0.9627775270002827,0.0,0.0,0.0,21.245834065045845,5.102034352057385,526.6807709142853,0.5266807709142853,0.429404457914643,0.1578441660385579,2.720432871809458,-1482.6166999865554,-1478.0863479412797,4.530352045275777,6.8135212783037105,0.00681352127830371,0.2616639124226256,0.02297213828516284,0.08779253536521103,0.06556319274288405,-0.001847290811273434,0.07866859452365525,0.07870239919963025,1.0004297099265556
weak_heterogeneous,66,160,oracle,map,optimized,0.8,0.5,1.392513343025397,0.920123543752317,2.951202666037716,-1465.0743580120525,-1443.7987346683549,1,0,-0.0,-1.3583502599435568,-1465.0743580120525,-1445.1570849282984,0.02,0.5214210950808319,0.02,0.06223489323750295,0.9018407084260297,0.9600446522298569,0.0,0.0,0.0,49.79308969687403,4.247805516349484,425.51176294708665,0.42551176294708665,0.41302358405664563,0.16232179198414087,2.5444740290755217,-1447.9018682028418,-1443.7987346683549,4.103133534486915,6.656485814010466,0.006656485814010466,0.26193053472468636,0.020874320718263728,0.07969410950962477,0.06412148731923148,0.0005616440623451198,0.08029401837524755,0.08030886906593646,1.0001849538855998
weak_heterogeneous,67,160,oracle,map,optimized,0.8,0.5,1.2549588712853705,0.8831206536288527,2.454481124994345,-1507.6194337667691,-1495.571405548333,1,0,-0.0,-1.0526326940961774,-1507.6194337667691,-1496.6240382424292,0.02,0.5038574444088316,0.02,0.05600766611598797,0.902859523582177,0.9558314016118886,0.0,0.0,0.0,41.100471636254944,4.802022449520914,442.9707946521807,0.4429707946521807,0.44840829202439636,0.1700452920049429,2.6369932783047116,-1504.6749868415473,-1495.571405548333,9.103581293214347,12.881534987179975,0.012881534987179975,0.28588563701637715,0.04171155922636214,0.14590295497766706,0.11684474239050092,-0.004419766101196836,0.07792722484702896,0.07801143340302455,1.0010806050922625
weak_heterogeneous,68,160,oracle,map,optimized,0.8,0.5,1.6965888026293385,0.9847298948806329,2.718537750071846,-1463.094129892121,-1437.549094241976,1,0,-0.0,-2.0490111186849793,-1463.094129892121,-1439.598105360661,0.02,0.5071085249273984,0.02,0.06296732419350409,0.8981106165868801,0.953749568485844,0.0,0.0,0.0,44.611983521313334,5.297676460010392,474.9105153908698,0.4749105153908698,0.39993170893285424,0.15997037501074374,2.500036077967527,-1439.583602595174,-1437.549094241976,2.034508353197907,2.007387023980982,0.002007387023980982,0.2218192701519872,0.012848663864221418,0.05792402010617791,0.023156594704282742,-0.0014942398689381953,0.07502172765774741,0.07501126919716647,0.9998605942450611
weak_heterogeneous,69,160,oracle,map,optimized,0.8,0.5,1.3214448258908014,1.1430445199850934,2.8263741249684244,-1444.9663197495515,-1423.6762712263144,1,0,-0.0,-1.8710825853248658,-1444.9663197495515,-1425.5473538116391,0.02,0.5274325329916456,0.02,0.05858170205662498,0.9082868177086446,0.9547683534051278,0.0,0.0,0.0,30.612938989823785,5.857669110797099,485.53210180404255,0.48553210180404255,0.3936644579516724,0.21066420804709196,1.8686822104288,-1429.9820323899944,-1423.6762712263144,6.3057611636800175,9.954529091536642,0.009954529091536643,0.2670715532072111,0.030291234498153977,0.1134199211199858,0.10465890318305067,-0.005805723100552193,0.07565054859526583,0.07560812033978132,0.9994391546885997
weak_heterogeneous,70,160,oracle,map,optimized,0.8,0.5,1.3649475812197052,1.0509346520156426,2.981877875048667,-1498.1536435756511,-1480.2526615835359,1,0,-0.0,-1.6744507734708258,-1498.1536435756511,-1481.9271123570068,0.02,0.5124804225130367,0.02,0.057611761051746646,0.9020344351230144,0.9598618098923998,0.0,0.0,0.0,22.213036443091475,4.4769595610617285,552.6117096578836,0.5526117096578835,0.4783046250231564,0.14269137498922646,3.352021977917513,-1486.4318776037298,-1480.2526615835359,6.179216020193962,8.447629820506563,0.008447629820506564,0.27094454518399214,0.03158242920524516,0.11656418173614926,0.07746180492054584,0.005342680675661404,0.08183133319709977,0.08175931954519881,0.9991199745979024
weak_heterogeneous,71,160,oracle,map,optimized,0.8,0.5,1.4351104371865062,0.8748343640016956,2.5723019170109183,-1491.5359161964907,-1467.5124452655114,1,0,-0.0,-1.3089284461481956,-1491.5359161964907,-1468.8213737116596,0.02,0.5211341381868709,0.02,0.05808915192783562,0.8982991585053065,0.9582591883891152,0.0,0.0,0.0,33.537610409145834,4.982374817638303,498.74922233310366,0.49874922233310365,0.4908908329671249,0.30966483301017433,1.5852327440455474,-1472.7201123101738,-1467.5124452655114,5.207667044662458,5.4553328860288275,0.005455332886028828,0.2545618610262719,0.029744073361447375,0.11684418569825611,0.05698122479730272,-0.0004259875610310362,0.07761179163270412,0.0776328968796962,1.000271933510979
weak_heterogeneous,72,160,oracle,map,optimized,0.8,0.5,1.4221647378493836,0.9274549033297609,2.3909140839241445,-1548.227410848043,-1533.6126729961788,1,0,-0.0,-1.4254376045089434,-1548.227410848043,-1535.0381106006878,0.02,0.5102831569746956,0.02,0.05804427129333964,0.9044313447119161,0.9595994612217963,0.0,0.0,0.0,29.821560315059752,4.576686485157122,519.7035538633999,0.5197035538633998,0.41443637502379715,0.15468495804816484,2.679228673900875,-1537.1065321313586,-1533.6126729961788,3.4938591351797186,5.782501713641295,0.005782501713641295,0.2601575032529233,0.015782367694208026,0.06066466466225469,0.05038947516266725,-8.645227962177249e-05,0.07958352136878988,0.07953568852717877,0.9993989604783954
weak_heterogeneous,73,160,oracle,map,optimized,0.8,0.5,1.4097570643193544,0.7422827204898635,2.739395707962103,-1486.8600297968908,-1468.7426197986288,1,0,-0.0,-0.9542255544017757,-1486.8600297968908,-1469.6968453530305,0.02,0.5289251297988988,0.02,0.06672663754277354,0.898115294686826,0.9594903956565165,0.0,0.0,0.0,13.31567407116866,4.730276506623766,660.5275734877225,0.6605275734877225,0.42546762502752244,0.4520300420699641,0.9412374962495736,-1473.2896992620406,-1468.7426197986288,4.547079463411819,6.745082155209616,0.0067450821552096155,0.26490824147448866,0.022664801924236238,0.08555717933909171,0.06355032343445753,0.0018791357495115692,0.07917372895194863,0.07926058122685121,1.0010969835076897
weak_heterogeneous,74,160,oracle,map,optimized,0.8,0.5,1.4334299537731336,1.0425319809326572,2.1714006250258535,-1511.1622183912864,-1495.073318916604,1,0,-0.0,-1.7601371269259765,-1511.1622183912864,-1496.8334560435298,0.02,0.5073272126455336,0.02,0.06476013788625778,0.8898398055506569,0.9514255242694346,0.0,0.0,0.0,26.253940830327963,4.961239928330389,567.138238535501,0.567138238535501,0.40948687493801117,0.16226429108064622,2.5235797242320803,-1499.2325268471295,-1495.073318916604,4.159207930525554,5.604379701818971,0.005604379701818971,0.24926564765816897,0.020867397797542226,0.08371549787782544,0.06346744806294664,0.0018082245125390407,0.07699622340469543,0.07703281430897467,1.0004752298575335
weak_heterogeneous,75,160,oracle,map,optimized,0.8,0.5,1.138949059346102,0.9239451305965812,2.4825534999836236,-1528.9404093573203,-1518.5771755911574,1,0,-0.0,-1.0036719482327932,-1528.9404093573203,-1519.58084753939,0.02,0.499982471430069,0.02,0.05466011742374273,0.9054291555118217,0.9493430477226874,0.0,0.0,0.0,39.31290004093364,4.723714409413737,434.8233949072446,0.43482339490724464,0.7517247080104426,0.15124575002118945,4.97022037250717,-1535.123015563594,-1518.5771755911574,16.545839972436625,24.32456026907721,0.02432456026907721,0.31146520939222133,0.06429949140369423,0.20644196996886188,0.2053335396997502,0.0017440194275423456,0.07995191823739252,0.08034343546149281,1.0048969084511243
weak_heterogeneous,76,160,oracle,map,optimized,0.8,0.5,1.2864096137267973,0.9038257184255681,2.792829207959585,-1482.2344861597176,-1466.266532356597,1,0,-0.0,-1.1522428045331221,-1482.2344861597176,-1467.4187751611303,0.02,0.5014977472027001,0.02,0.0545989593313727,0.8977299743852483,0.9546646873831693,0.0,0.0,0.0,30.964256474614373,4.85329737738272,506.8205157463581,0.5068205157463581,0.38809545803815126,0.16344120795838535,2.37452636875375,-1474.4466595210902,-1466.266532356597,8.180127164493115,11.941887602914221,0.01194188760291422,0.28128358755046584,0.03891360902982701,0.1383429775220903,0.11350487334554449,8.925802512376314e-05,0.07800465457118258,0.07815912818148113,1.0019803127281024
weak_heterogeneous,77,160,oracle,map,optimized,0.8,0.5,1.1893227820022914,1.0081079194727696,2.896905333036557,-1501.5285714400136,-1487.6901742198024,1,0,-0.0,-1.2978940135603563,-1501.5285714400136,-1488.9880682333628,0.02,0.5226840080851531,0.02,0.06568337053278936,0.9037283173546187,0.9504561020870853,0.0,0.0,0.0,28.386657569732712,4.388123308483399,533.5343977365395,0.5335343977365395,0.46625804202631116,0.1717419580090791,2.7148755460308807,-1499.9951794924664,-1487.6901742198024,12.305005272663948,17.94908300948657,0.017949083009486572,0.2976324158882383,0.050517370029432115,0.16973073943801037,0.16467511485388933,0.0029309494153751427,0.08061522626122254,0.0807065282414542,1.0011325649565979
