scenario,rep,n_rff,pi_clip,pi_model,lengthscale_mode,initial_lengthscale,initial_treatment_lengthscale,selected_lengthscale,selected_treatment_lengthscale,mml_fit_seconds,mml_initial_log_marginal_likelihood,mml_log_marginal_likelihood,selection_initial_log_prior,selection_log_prior,selection_initial_log_posterior,selection_log_posterior,mml_success,mml_at_boundary,pi_estimate_mean,pi_estimate_min,pi_estimate_p05,pi_estimate_p95,pi_estimate_max,pi_estimate_true_rmse,pi_estimate_true_mean_abs_error,fit_seconds,meanfield_kl_to_full,coefficient_var_ratio_min,coefficient_var_ratio_median,coefficient_var_ratio_max,sample_ate_full_sd_analytic,sample_ate_full_var_total_analytic,sample_ate_full_var_diag_analytic,sample_ate_full_var_cross_analytic,sample_ate_full_cross_to_diag_ratio_analytic,sample_ate_meanfield_sd_analytic,sample_ate_meanfield_var_analytic,sample_ate_meanfield_to_full_var_ratio_analytic,sample_ate_sd_ratio_analytic,center_eif_abs_max,center_eif_abs_p95,center_aipw_signal_sd,center_correction_mean,propensity_clip_fraction,observed_inverse_weight_max,observed_inverse_weight_p95,observed_inverse_weight_ess,observed_inverse_weight_ess_fraction
weak_heterogeneous,57,200,0.02,logistic,map,0.8,0.5,1.9787177317702738,0.8319248745828086,0.16860691597685218,-385.31586653764225,-373.54763904795914,-0.0,-2.158630775656706,-385.31586653764225,-375.70626982361586,1,0,0.532,0.0365843899329107,0.09359185783318966,0.9282100796943769,0.9778296005628515,0.06789058526990993,0.052504678030149646,0.0050913330633193254,62.095316099408436,0.32222877678928497,0.49720635064039953,0.8346611822242394,0.15287301085795912,0.023370157448777684,0.580930438040067,-0.5575602805912894,-0.9597711603344051,0.5339562759532133,0.285109304629824,12.199716893423663,3.492809312490973,13.282588881769472,4.409577066146333,2.0945713300844506,-0.10408183681727458,0.0,19.908168226808723,4.367303266652189,140.1784182216295,0.560713672886518
weak_heterogeneous,58,200,0.02,logistic,map,0.8,0.5,1.4426527489047682,0.7300560610974175,0.15567200002260506,-386.84013365771443,-379.4969210958129,-0.0,-0.981864897046208,-386.84013365771443,-380.4787859928591,1,0,0.504,0.039016562038523064,0.0886966685515045,0.9377335048736273,0.9696988253569335,0.066245845417548,0.05235223368962638,0.006380083970725536,54.54320119636608,0.3487850647487577,0.5242404457321459,0.803825028990788,0.15644912985583426,0.02447633023264769,0.5097157812776624,-0.4852394510450147,-0.9519804347212972,0.5073663970558675,0.2574206608614522,10.51712648157085,3.2430119459494517,13.297006954127498,3.860148885571495,2.4166375737278587,-0.04139564699423188,0.0,15.322097111299833,4.2913418625378315,145.70677726621423,0.5828271090648569
weak_heterogeneous,59,200,0.02,logistic,map,0.8,0.5,1.6086338065825154,0.750690627667745,0.1709387090522796,-394.9162756625137,-390.0194903774186,-0.0,-1.3061833603219954,-394.9162756625137,-391.3256737377406,1,0,0.48400000000000004,0.03419671379863276,0.08037225307347169,0.8889649559116893,0.9640719292073312,0.08601942986189151,0.0686370392137683,0.008797333808615804,56.84583400267344,0.33699666960854036,0.5143441644227744,0.7471041683444671,0.1501404285373828,0.022542148281388952,0.5786460130798013,-0.5561038647984125,-0.9610432841982096,0.5416738232666158,0.29341053081227303,13.016085563349613,3.6077812521478645,25.794577520967856,4.379848222929293,2.7670902986259205,0.0971373824475005,0.0,12.729824942408172,4.447406762494756,160.46144496786087,0.6418457798714435
weak_heterogeneous,60,200,0.02,logistic,map,0.8,0.5,1.270345413209901,0.7759925148053703,0.11293995892629027,-396.1184731097361,-393.5946924139039,-0.0,-0.8140690758602747,-396.1184731097361,-394.4087614897642,1,0,0.544,0.05426714875473331,0.14095465102581028,0.9004539823343991,0.9587188476202734,0.07152816524692823,0.05778705207034078,0.005411167163401842,51.57690255541051,0.34832518027378245,0.5327761409592954,0.8780084324803235,0.14382718923007312,0.02068626036182326,0.3662103899343604,-0.34552412957253714,-0.9435126339109847,0.4382938439812763,0.19210149367188337,9.28642926811503,3.0473643149638394,22.765195674280005,4.330322720904305,2.6947567026709414,0.07405759405249218,0.0,13.864742558228317,4.098122773206455,151.08133665674166,0.6043253466269666
weak_heterogeneous,61,200,0.02,logistic,map,0.8,0.5,1.4271061903946192,0.5742434347540445,0.14410933293402195,-398.80745532328814,-390.5444331380778,-0.0,-0.7083352660257299,-398.80745532328814,-391.25276840410356,1,0,0.5199960000811215,0.02199679145722827,0.06278486631983866,0.9314229937510575,0.98,0.07377065032277841,0.05544481430327921,0.009068415965884924,56.39626429847741,0.34092102450608025,0.5127589629119689,0.7586679525256257,0.15779735366002912,0.0249000048221083,0.7130440847467707,-0.6881440799246624,-0.9650792912321104,0.5850042667320392,0.34222999209469085,13.744173727662515,3.707313545906593,16.61236108988528,3.940994359830875,2.304024812888862,0.10167281603052145,0.0,22.644866141484602,3.471735382438936,119.52953338094481,0.47811813352377924
weak_heterogeneous,62,200,0.02,logistic,map,0.8,0.5,2.134439022495668,0.6473171399091675,0.15255108289420605,-377.0231847514382,-367.31170684525097,-0.0,-2.059449134265842,-377.0231847514382,-369.3711559795168,1,0,0.512,0.07801496491840743,0.12862925937432523,0.876774988061661,0.9651838158203482,0.10288150270147568,0.0857999568692838,0.0073183749336749315,63.35585315189583,0.3027398621993019,0.49120919674956365,0.7966807992818664,0.14577609715390777,0.021250670501425553,0.8561238372771961,-0.8348731667757705,-0.9751780413345212,0.6340020126217351,0.4019585520084107,18.91509973680342,4.349149311854379,16.936163045490385,5.168209777877027,2.5496635177900413,-0.10069075906421493,0.0,9.107731126292745,4.883108839606238,172.4015345301917,0.6896061381207668
weak_heterogeneous,63,200,0.02,logistic,map,0.8,0.5,1.6170590619391234,0.7898676271236983,0.11020474997349083,-392.06877623072523,-386.65018032953805,-0.0,-1.408704030419464,-392.06877623072523,-388.0588843599575,1,0,0.544,0.042165236992854925,0.1265330064214353,0.9084971106401978,0.9628330086110907,0.0697925749298572,0.05457891729579353,0.007911249995231628,56.68116413573235,0.3490669764694497,0.514147722630888,0.7543155288922749,0.14945530450947686,0.022336888046020457,0.5610487814790792,-0.5387118934330588,-0.96018726217151,0.5361664436865857,0.28747445533552074,12.86994207712552,3.587470149997839,16.428913897128723,4.119370965657199,2.5769531250757645,-0.04589892868279721,0.0,13.476099402124625,4.06535035579368,165.59566547112522,0.6623826618845009
weak_heterogeneous,64,200,0.02,logistic,map,0.8,0.5,1.9636167896768464,0.7050641398495666,0.1560203330591321,-385.7951698703328,-374.4300583971978,-0.0,-1.8487952240293053,-385.7951698703328,-376.2788536212271,1,0,0.48,0.04005049030530751,0.08495928978993801,0.8891996337900381,0.9618578232510017,0.08313397512723497,0.0626103175009659,0.005653625121340156,63.161767317734274,0.3213899977212215,0.4973533426755898,0.7959595086662403,0.14531441640470505,0.02111627961504001,0.8254316392697522,-0.8043153596547121,-0.974417894092694,0.6286896278683816,0.3952506481892841,18.717816556462342,4.3264091989156945,9.101541026319547,4.074476800231435,1.9961153650875811,-0.058433909546763856,0.0,9.193246458366568,3.7300015535921824,185.8710243836932,0.7434840975347727
weak_heterogeneous,65,200,0.02,logistic,map,0.8,0.5,1.3313149252334215,0.6773469296764822,0.1568965830374509,-387.9124886133461,-382.4769709489735,-0.0,-0.703110880659623,-387.9124886133461,-383.1800818296331,1,0,0.5039697688888551,0.02121135034488948,0.0588060243311441,0.9245207526218853,0.98,0.08167630444864907,0.06085324280110831,0.005608708132058382,53.12398353449101,0.36774486592033234,0.5261258785632155,0.7733931578894218,0.16652708128826507,0.027731268802388447,0.5226869629434453,-0.49495569414105683,-0.9469447857543196,0.5121101672401203,0.262256823390704,9.45707984944837,3.0752365517872557,31.587117479184492,3.5678284447757758,2.8143157090745943,0.09034453114875461,0.0,49.99999999999996,4.5162967296997785,66.71506519456075,0.266860260778243
weak_heterogeneous,66,200,0.02,logistic,map,0.8,0.5,1.4992930988307176,0.7527847717330021,0.14168408303521574,-380.7716824007831,-373.27031962391,-0.0,-1.1239551286444223,-380.7716824007831,-374.3942747525544,1,0,0.576,0.08807348874601321,0.1583353576292914,0.9352022847313591,0.9609549590141336,0.09868688829719995,0.07968797600875377,0.006650916999205947,56.34598471045742,0.3370082466437647,0.5205063027407526,0.6861090311846243,0.15004816133641932,0.022514450720440126,0.49191012939907364,-0.4693956786786335,-0.9542305608791911,0.5013105579056186,0.25131227546764257,11.162265452893525,3.340997673284662,18.95547477394793,3.891809756255542,2.505066052236476,0.0057863711532113666,0.0,16.501752354133288,4.935619075780011,141.89311384299577,0.5675724553719831
weak_heterogeneous,67,200,0.02,logistic,map,0.8,0.5,1.6174714954807814,0.7070235866753849,0.14573870901949704,-390.44829109961256,-385.40667741569416,-0.0,-1.23131703651921,-390.44829109961256,-386.6379944522134,1,0,0.48,0.024557251269060353,0.0867739004779056,0.8905516295565999,0.9707412904647386,0.06319844267875485,0.04943892251958351,0.006228582933545113,56.9604916425992,0.3439675904784362,0.5162926451449714,0.7235226317265352,0.1471772436866074,0.021661141059187018,0.7255254699190506,-0.7038643288598636,-0.9701442031227328,0.605323943325791,0.36641707636348536,16.91587139210651,4.11289088016039,14.94502837730653,4.227594660110052,2.3935980384315454,-0.051453075067677004,0.0,10.765906000098006,4.200372649798427,180.25353705221343,0.7210141482088537
weak_heterogeneous,68,200,0.02,logistic,map,0.8,0.5,1.5691633723707392,0.7440891834282679,0.1431444580666721,-390.2669890718898,-381.5625180199547,-0.0,-1.2238025000572987,-390.2669890718898,-382.786320520012,1,0,0.5079999999999999,0.04429455960986047,0.10383017270854245,0.9206660639849695,0.9650179424243946,0.0900039581827789,0.07162085694959043,0.004891374846920371,56.379274023476995,0.3402848770185822,0.5198087010852708,0.7798863740316175,0.15302117250364952,0.023415479234391665,0.49053952520637145,-0.46712404597197976,-0.9522658663956982,0.4939917755103841,0.24402787427190173,10.421647655773105,3.2282576811297305,40.26445832443823,4.207116633312864,3.369038457354143,-0.1203875778086711,0.0,26.703885619597,4.128555319187334,120.92047161581844,0.48368188646327376
weak_heterogeneous,69,200,0.02,logistic,map,0.8,0.5,1.0736009544339675,0.6243589860400015,0.1820098338648677,-397.2238842627012,-395.4289121291945,-0.0,-0.27173476037842426,-397.2238842627012,-395.7006468895729,1,0,0.552,0.08134258090132118,0.15468357201782937,0.9145477403638744,0.9612059727527997,0.0625343326475877,0.051542814256998255,0.006436499999836087,45.07161770871625,0.416705475429773,0.5484080059346377,0.7605982302680794,0.14554702257617938,0.021183935780790874,0.3433132174796661,-0.3221292816988752,-0.9382956009200387,0.42122012073790605,0.17742639011445616,8.375515860246447,2.894048351400931,9.844392367581627,3.9390352344046873,2.178718654849038,-0.026257650130831606,0.0,22.43176583321065,4.179926496666703,134.10309610986874,0.536412384439475
weak_heterogeneous,70,200,0.02,logistic,map,0.8,0.5,1.5771726382539784,0.8801824951539764,0.1485917081590742,-389.13608987374107,-380.7667882058288,-0.0,-1.5611057000903603,-389.13608987374107,-382.32789390591915,1,0,0.548,0.039536779494307214,0.09405605380419953,0.9262370219816717,0.9691574987135895,0.07419336590050911,0.06056651148628005,0.044943332904949784,56.14365351846159,0.33863014682921716,0.520329224785905,0.7342410028039675,0.15163072121599913,0.022991875616484053,0.5099124882019682,-0.48692061258548414,-0.9549101539019822,0.5031944141977268,0.2532046184797935,11.012786547012203,3.318551874991892,12.101782869579901,3.3946473656561658,2.053072868708681,-0.004330735302032196,0.0,16.380780638474903,3.8445123970641575,148.55073967477082,0.5942029586990834
weak_heterogeneous,71,200,0.02,logistic,map,0.8,0.5,1.5693419492697414,0.5871958324617247,0.1883665828499943,-384.4342502783636,-375.2819219361553,-0.0,-0.9596940303004062,-384.4342502783636,-376.2416159664557,1,0,0.5479648672198942,0.0383003168901294,0.0898143317819837,0.9349572086056822,0.98,0.07228447875017047,0.05760199284178676,0.008475832873955369,56.45265006969823,0.3285643737446997,0.5166772313750052,0.8489427790270967,0.15985807438839994,0.025554603947167208,0.7797884812748173,-0.75423387732765,-0.9672288004236868,0.6144511056020288,0.37755016117555545,14.774252105652682,3.8437289323848893,48.99200767070986,4.101281260229223,3.788050061839509,0.10673350074224333,0.0,24.804074030789565,4.281992974695977,113.32485524331099,0.453299420973244
weak_heterogeneous,72,200,0.02,logistic,map,0.8,0.5,1.593598472013955,0.49406224992333825,0.15903087495826185,-408.4922854025572,-399.48004341610795,-0.0,-0.9501083597356812,-408.4922854025572,-400.4301517758436,1,0,0.504,0.04073797312865068,0.1062904071514467,0.8969873440731112,0.9515557717141738,0.06369195170393553,0.04890253528942003,0.005741833010688424,56.900291705226486,0.35144364143306117,0.5121090724084371,0.7316256592566778,0.15075648862968646,0.022727518863952786,0.8118061556006622,-0.7890786367367094,-0.972003761357123,0.6256764879670372,0.391471067594766,17.224540432157013,4.150245827918753,10.52072214389039,4.697015605419974,2.278572920998969,0.02337757695725929,0.0,13.423333262660623,4.246225671222772,161.8443373848477,0.6473773495393909
weak_heterogeneous,73,200,0.02,logistic,map,0.8,0.5,1.4012898506751426,0.651003194520688,0.13410437479615211,-391.34075489377074,-386.0959113333779,-0.0,-0.7676959816318989,-391.34075489377074,-386.8636073150098,1,0,0.572,0.05476981981304839,0.11349657752161524,0.9447377512966401,0.9703363120264951,0.08572593202960989,0.06838426263601881,0.005054541863501072,55.7684979593961,0.3650611540367485,0.5198360159593789,0.8409529838154639,0.157174261743908,0.0247037485547425,0.6670188101924677,-0.6423150616377251,-0.9629639401809159,0.568045818656629,0.32267605209327976,13.061825470666639,3.61411475615629,23.139020068165735,4.2149224439941495,2.5803033742894907,-0.00274837799384283,0.0,13.278663933778887,5.153763950692795,140.5106445648659,0.5620425782594637
weak_heterogeneous,74,200,0.02,logistic,map,0.8,0.5,1.839385553186124,0.7841123079745748,0.1151575839612633,-400.2657661485622,-388.02075411130255,-0.0,-1.7912621869726633,-400.2657661485622,-389.81201629827524,1,0,0.488,0.055131765286989994,0.12072015060163611,0.8623516558044088,0.9419628403264441,0.09477739562919785,0.07290327239275073,0.009188958909362555,59.33683399583063,0.3377589491304387,0.5024353218803501,0.6913656723019427,0.1439179141607169,0.020712366016371473,0.6911620198294077,-0.6704496538130362,-0.970032546028088,0.5777434813425185,0.33378753023377306,16.11537426337197,4.014395877759438,10.148868960804183,4.341519394604481,2.2972926472372084,-0.027305125307405247,0.0,12.018667678501734,4.500122925189295,164.3051536280226,0.6572206145120904
weak_heterogeneous,75,200,0.02,logistic,map,0.8,0.5,1.5934582621250895,0.8425828853655501,0.15404837508685887,-378.2947754685691,-366.37962145214954,-0.0,-1.4942643349261475,-378.2947754685691,-367.87388578707566,1,0,0.476,0.10541885645847647,0.17445969021190022,0.8104594371993447,0.9156737156999388,0.11877343925734248,0.0992797632857305,0.0173848329577595,57.47646856212148,0.35396767757501246,0.5124008756922775,0.7180306951109787,0.13609304538615222,0.018521317002477285,0.41135665762464274,-0.39283534062216546,-0.9549750401283702,0.4565477010855179,0.2084358033664714,11.25383272359047,3.35467326629442,15.859340508687717,3.6561830519914977,2.134375155063181,0.014640031816678117,0.0,8.79481270089862,4.065578602291998,196.78094155082502,0.7871237662033
weak_heterogeneous,76,200,0.02,logistic,map,0.8,0.5,1.2407045019281389,0.5456107455078835,0.359738334082067,-392.1180011654632,-389.40207739874995,-0.0,-0.40037288157714424,-392.1180011654632,-389.8024502803271,1,0,0.536,0.06949841763079964,0.16363845390800866,0.8923346444603857,0.9569595685853215,0.08367793388916779,0.06761154971550136,0.012847417034208775,50.088069490436276,0.37893287058164954,0.5342846409729033,0.8216684146294513,0.14141337312589167,0.019997742098842662,0.5959436280328589,-0.5759458859340163,-0.9664435675487414,0.5488496787414062,0.30123596985454487,15.063499087328385,3.8811723856752853,9.933987594228299,4.212351766544717,2.167944865678658,-0.00569346108511963,0.0,13.011175994487246,4.031897484253312,168.83719789187006,0.6753487915674803
weak_heterogeneous,77,200,0.02,logistic,map,0.8,0.5,1.4124919158258997,0.6812952969807746,0.13720404100604355,-393.86541143922307,-387.749083267806,-0.0,-0.8378237961293798,-393.86541143922307,-388.58690706393537,1,0,0.488,0.028910568887490256,0.08719828877844878,0.892571745092104,0.9513165469485646,0.0960757270305698,0.0738638517667921,0.005523457890376449,55.287633382695226,0.3337622399225056,0.519560597764769,0.7681207182831629,0.1496629969205378,0.022399012647236906,0.6173347784111489,-0.594935765763912,-0.9637165871249214,0.5433848093286104,0.29526705100909034,13.182145823088941,3.6307224932634194,13.373564505643703,3.705451796454938,2.272956460528769,0.06903642803906268,0.0,15.61823618891665,3.873468529105989,149.6318915353551,0.5985275661414203
weak_heterogeneous,78,200,0.02,logistic,map,0.8,0.5,1.5901588576329917,0.7640453720958821,0.7137051669415087,-378.70756184715714,-368.9135122699713,-0.0,-1.3034604514060237,-378.70756184715714,-370.2169727213773,1,0,0.528,0.05599741569965957,0.10268028963238987,0.9174137637813939,0.9689623785197823,0.09736552242729711,0.07563728936208912,0.006097750039771199,57.177293308654875,0.32749133051100376,0.5117149293648393,0.7582930958170402,0.15423436174303978,0.02378823834228285,0.5567910037440766,-0.5330027654017938,-0.9572761805016217,0.5248385687950624,0.2754555232948494,11.579483916858013,3.4028640755778086,13.608767528669086,4.09425026707766,2.34370415690222,0.08791139983530163,0.0,26.143632635854836,3.856739726011071,125.64310856170863,0.5025724342468345
weak_heterogeneous,79,200,0.02,logistic,map,0.8,0.5,1.807742495281594,0.6590367513067391,0.1390710410196334,-394.7062057719049,-382.4176603936694,-0.0,-1.4817161176037046,-394.7062057719049,-383.8993765112731,1,0,0.54,0.03143439867631614,0.11776051610330705,0.9115850634331433,0.9697640339255633,0.06302961848661101,0.05198316808342169,0.00829450017772615,60.681362882528745,0.3345030760987874,0.4997659050599811,0.7263009903954775,0.14688053245958818,0.02157389081561214,0.8933421981750397,-0.8717683073594276,-0.9758503618661648,0.6498696253494265,0.422330529951804,19.57600200915918,4.424477597316906,17.912934704589958,4.435262338464729,2.416866254995367,0.02647555365377363,0.0,12.37068941062369,4.170678779712202,165.5023046512575,0.66200921860503
